Sleep Hours,Rank of Food Quality,Working Hours,Rank of Health Condition,Rank of Mood,Rank of Productivity
7.745071229516849,2,10.931297537843108,5,2,5
6.792603548243223,2,7.548447399026928,1,1,3
7.971532807151039,4,8.135056409375848,1,5,5
9.284544784612038,2,5.150503627573086,1,3,4
6.648769937914996,2,6.911234550949635,1,4,4
6.648794564576229,4,8.221845179419732,4,3,5
9.368819223261088,4,5.698012845155395,3,3,4
8.151152093729364,1,8.751396036691343,3,1,4
6.295788421097572,5,6.7987226201623905,1,3,4
7.8138400653789475,5,7.416612500413446,3,5,5
6.304873460781307,2,6.796586775541206,3,3,4
6.301405369644614,5,11.704556369017876,1,1,5
7.362943407349051,2,7.973005550524132,3,5,5
4.130079633013303,1,5.884578142088199,5,2,3
4.412623251230451,4,9.645089824206378,2,3,5
6.1565687061385415,4,5.5583127000579555,2,1,3
5.480753319498364,4,8.417727190009511,1,2,4
7.471370998892911,5,4.080659752240448,4,2,4
5.637963886718183,1,5.3436279022031385,1,4,3
4.881544447997063,5,8.393722471738247,4,5,5
